OID_,NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
23,Unknown 16,5,1,0.01,1873,1873,0,1873,0,1873,1,1873,1873,1873,1873,1503,15,3,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
24,Chidobe,6,1,0.01,1923,1923,0,1923,0,1923,1,1923,1923,1923,1923,1503,15,3,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
25,Jambezi,7,2,0.02,1939,1944,5,1941.5,2.5,3883,2,1939,1939,1939,1944,1503,15,3,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
26,Kachecheti,8,2,0.02,1921,1967,46,1944,23,3888,2,1921,1921,1921,1967,1503,15,3,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
27,Mabale,9,1,0.01,2024,2024,0,2024,0,2024,1,2024,2024,2024,2024,1503,15,3,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
28,Nekatambe,1,4,0.04,2225,3143,918,2707,419.2940496,10828,4,2225,2225,2356,3143,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
29,Nemananga,2,2,0.02,2227,2393,166,2310,83,4620,2,2227,2227,2227,2393,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
30,Sidinda,3,6,0.06,2231,3069,838,2661.166667,389.150535,15967,6,2231,2231,2315,3069,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
31,Simangani,4,5,0.05,2027,3092,1065,2714.8,431.0403229,13574,5,2027,2027,3011,3092,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
32,Unknown 16,5,1,0.01,2305,2305,0,2305,0,2305,1,2305,2305,2305,2305,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
33,Chidobe,6,1,0.01,2591,2591,0,2591,0,2591,1,2591,2591,2591,2591,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
34,Jambezi,7,2,0.02,2328,2378,50,2353,25,4706,2,2328,2328,2328,2378,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
35,Kachecheti,8,2,0.02,2538,2601,63,2569.5,31.5,5139,2,2538,2538,2538,2601,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
36,Mabale,9,1,0.01,2443,2443,0,2443,0,2443,1,2443,2443,2443,2443,1504,15,4,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
37,Nekatambe,1,4,0.04,1919,2873,954,2397,450.3415371,9588,4,1919,1919,1976,2873,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
38,Nemananga,2,2,0.02,1792,2032,240,1912,120,3824,2,1792,1792,1792,2032,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
39,Sidinda,3,6,0.06,1931,2811,880,2369.5,425.168496,14217,6,1931,1931,1965,2811,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
40,Simangani,4,5,0.05,1710,2809,1099,2399.4,465.0249886,11997,5,1710,1710,2735,2809,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
41,Unknown 16,5,1,0.01,1925,1925,0,1925,0,1925,1,1925,1925,1925,1925,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
42,Chidobe,6,1,0.01,2058,2058,0,2058,0,2058,1,2058,2058,2058,2058,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
43,Jambezi,7,2,0.02,1987,1995,8,1991,4,3982,2,1987,1987,1987,1995,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
44,Kachecheti,8,2,0.02,2079,2088,9,2083.5,4.5,4167,2,2079,2079,2079,2088,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
45,Mabale,9,1,0.01,1987,1987,0,1987,0,1987,1,1987,1987,1987,1987,1505,15,5,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
46,Nekatambe,1,4,0.04,1727,2721,994,2215.25,475.8278969,8861,4,1727,1727,1753,2721,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
47,Nemananga,2,2,0.02,1595,1826,231,1710.5,115.5,3421,2,1595,1595,1595,1826,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
48,Sidinda,3,6,0.06,1742,2686,944,2207.333333,454.3147465,13244,6,1742,1742,1763,2686,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
49,Simangani,4,5,0.05,1554,2650,1096,2229.2,480.1930445,11146,5,1554,1554,2583,2650,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
50,Unknown 16,5,1,0.01,1715,1715,0,1715,0,1715,1,1715,1715,1715,1715,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
51,Chidobe,6,1,0.01,1815,1815,0,1815,0,1815,1,1815,1815,1815,1815,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
52,Jambezi,7,2,0.02,1784,1796,12,1790,6,3580,2,1784,1784,1784,1796,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
53,Kachecheti,8,2,0.02,1838,1856,18,1847,9,3694,2,1838,1838,1838,1856,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
54,Mabale,9,1,0.01,1719,1719,0,1719,0,1719,1,1719,1719,1719,1719,1506,15,6,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
55,Nekatambe,1,4,0.04,1644,2634,990,2126.5,476.0638087,8506,4,1644,1644,1658,2634,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
56,Nemananga,2,2,0.02,1524,1736,212,1630,106,3260,2,1524,1524,1524,1736,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
57,Sidinda,3,6,0.06,1658,2618,960,2129.833333,459.8696977,12779,6,1658,1658,1677,2618,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
58,Simangani,4,5,0.05,1496,2562,1066,2147.6,474.7102695,10738,5,1496,1496,2500,2562,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
59,Unknown 16,5,1,0.01,1628,1628,0,1628,0,1628,1,1628,1628,1628,1628,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
60,Chidobe,6,1,0.01,1716,1716,0,1716,0,1716,1,1716,1716,1716,1716,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
61,Jambezi,7,2,0.02,1694,1712,18,1703,9,3406,2,1694,1694,1694,1712,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
62,Kachecheti,8,2,0.02,1738,1756,18,1747,9,3494,2,1738,1738,1738,1756,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
63,Mabale,9,1,0.01,1613,1613,0,1613,0,1613,1,1613,1613,1613,1613,1507,15,7,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
64,Nekatambe,1,4,0.04,1603,2584,981,2079.25,472.337472,8317,4,1603,1603,1612,2584,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
65,Nemananga,2,2,0.02,1489,1687,198,1588,99,3176,2,1489,1489,1489,1687,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
66,Sidinda,3,6,0.06,1617,2579,962,2088.333333,459.7458235,12530,6,1617,1617,1637,2579,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
67,Simangani,4,5,0.05,1470,2512,1042,2104.2,467.3338849,10521,5,1470,1470,2452,2512,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
68,Unknown 16,5,1,0.01,1588,1588,0,1588,0,1588,1,1588,1588,1588,1588,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
69,Chidobe,6,1,0.01,1663,1663,0,1663,0,1663,1,1663,1663,1663,1663,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
70,Jambezi,7,2,0.02,1648,1667,19,1657.5,9.5,3315,2,1648,1648,1648,1667,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
71,Kachecheti,8,2,0.02,1683,1701,18,1692,9,3384,2,1683,1683,1683,1701,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
72,Mabale,9,1,0.01,1565,1565,0,1565,0,1565,1,1565,1565,1565,1565,1508,15,8,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
73,Nekatambe,1,4,0.04,1583,2560,977,2056.5,470.1236539,8226,4,1583,1583,1591,2560,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
74,Nemananga,2,2,0.02,1471,1662,191,1566.5,95.5,3133,2,1471,1471,1471,1662,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
75,Sidinda,3,6,0.06,1598,2560,962,2067.833333,458.958392,12407,6,1598,1598,1618,2560,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
76,Simangani,4,5,0.05,1457,2487,1030,2082.8,462.782195,10414,5,1457,1457,2427,2487,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
77,Unknown 16,5,1,0.01,1570,1570,0,1570,0,1570,1,1570,1570,1570,1570,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
78,Chidobe,6,1,0.01,1634,1634,0,1634,0,1634,1,1634,1634,1634,1634,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
79,Jambezi,7,2,0.02,1625,1645,20,1635,10,3270,2,1625,1625,1625,1645,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
80,Kachecheti,8,2,0.02,1654,1673,19,1663.5,9.5,3327,2,1654,1654,1654,1673,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
81,Mabale,9,1,0.01,1543,1543,0,1543,0,1543,1,1543,1543,1543,1543,1509,15,9,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
82,Nekatambe,1,4,0.04,1569,2541,972,2039,467.660133,8156,4,1569,1569,1575,2541,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
83,Nemananga,2,2,0.02,1460,1643,183,1551.5,91.5,3103,2,1460,1460,1460,1643,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
84,Sidinda,3,6,0.06,1584,2543,959,2051.333333,457.1610463,12308,6,1584,1584,1603,2543,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
85,Simangani,4,5,0.05,1447,2466,1019,2065,458.3566297,10325,5,1447,1447,2405,2466,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
86,Unknown 16,5,1,0.01,1556,1556,0,1556,0,1556,1,1556,1556,1556,1556,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
87,Chidobe,6,1,0.01,1615,1615,0,1615,0,1615,1,1615,1615,1615,1615,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
88,Jambezi,7,2,0.02,1609,1628,19,1618.5,9.5,3237,2,1609,1609,1609,1628,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
89,Kachecheti,8,2,0.02,1633,1652,19,1642.5,9.5,3285,2,1633,1633,1633,1652,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
90,Mabale,9,1,0.01,1528,1528,0,1528,0,1528,1,1528,1528,1528,1528,1510,15,10,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
91,Nekatambe,1,4,0.04,1542,2483,941,1996.75,453.3714675,7987,4,1542,1542,1546,2483,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
92,Nemananga,2,2,0.02,1450,1621,171,1535.5,85.5,3071,2,1450,1450,1450,1621,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
93,Sidinda,3,6,0.06,1556,2498,942,2014.666667,446.5596887,12088,6,1556,1556,1578,2498,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
94,Simangani,4,5,0.05,1436,2412,976,2025.6,440.9619485,10128,5,1436,1436,2353,2412,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
95,Unknown 16,5,1,0.01,1531,1531,0,1531,0,1531,1,1531,1531,1531,1531,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
96,Chidobe,6,1,0.01,1617,1617,0,1617,0,1617,1,1617,1617,1617,1617,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
97,Jambezi,7,2,0.02,1584,1600,16,1592,8,3184,2,1584,1584,1584,1600,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
98,Kachecheti,8,2,0.02,1624,1636,12,1630,6,3260,2,1624,1624,1624,1636,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
99,Mabale,9,1,0.01,1504,1504,0,1504,0,1504,1,1504,1504,1504,1504,1511,15,11,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
100,Nekatambe,1,4,0.04,2167,3080,913,2628.75,414.2079037,10515,4,2167,2167,2267,3080,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
101,Nemananga,2,2,0.02,2107,2273,166,2190,83,4380,2,2107,2107,2107,2273,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
102,Sidinda,3,6,0.06,1980,2848,868,2439.833333,391.7858329,14639,6,1980,1980,2106,2848,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
103,Simangani,4,5,0.05,1882,2914,1032,2503.2,451.1014963,12516,5,1882,1882,2803,2914,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
104,Unknown 16,5,1,0.01,1965,1965,0,1965,0,1965,1,1965,1965,1965,1965,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
105,Chidobe,6,1,0.01,2602,2602,0,2602,0,2602,1,2602,2602,2602,2602,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
106,Jambezi,7,2,0.02,2184,2209,25,2196.5,12.5,4393,2,2184,2184,2184,2209,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
107,Kachecheti,8,2,0.02,2400,2514,114,2457,57,4914,2,2400,2400,2400,2514,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
108,Mabale,9,1,0.01,2376,2376,0,2376,0,2376,1,2376,2376,2376,2376,1512,15,12,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
109,Nekatambe,1,4,0.04,2184,2996,812,2594,370.4247562,10376,4,2184,2184,2267,2996,1601,16,1,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
110,Nemananga,2,2,0.02,2070,2251,181,2160.5,90.5,4321,2,2070,2070,2070,2251,1601,16,1,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
111,Sidinda,3,6,0.06,2052,2844,792,2459.833333,358.7549845,14759,6,2052,2052,2141,2844,1601,16,1,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
112,Simangani,4,5,0.05,1931,2882,951,2528.2,392.8981547,12641,5,1931,1931,2794,2882,1601,16,1,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
113,Unknown 16,5,1,0.01,2091,2091,0,2091,0,2091,1,2091,2091,2091,2091,1601,16,1,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
114,Chidobe,6,1,0.01,2482,2482,0,2482,0,2482,1,2482,2482,2482,2482,1601,16,1,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
115,Jambezi,7,2,0.02,2202,2209,7,2205.5,3.5,4411,2,2202,2202,2202,2209,1601,16,1,C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
